Timestamp,volData,currentData,batTempData,socData,sohData,motTempData
0,11.148,665.9,29,100,97.33,31.4
2,11.448,691,30,99.96,97.21,31.5
4,11.464,859.9,30,99.92,97.24,31.5
6,11.52,493.7,30,99.88,97.27,31.5
8,11.368,670.7,30,99.83,97.3,31.5
10,11.608,814.7,30,99.79,97.3,31.5
12,11.508,686.5,30,99.75,97.3,31.5
14,11.528,591.8,30,99.71,97.3,31.5
16,11.624,821.3,30,99.67,97.33,31.5
18,10.976,710.1,29,99.63,97.33,31.5
20,11.416,397.9,29,99.58,97.33,31.5
22,11.528,742.7,30,99.54,97.3,31.6
24,11.56,717.8,30,99.5,97.3,31.6
26,11.144,442.9,30,99.46,97.3,31.6
28,11.244,543.2,30,99.42,97.33,31.6
30,11.596,609.9,30,99.38,97.33,31.6
32,11.248,591.4,30,99.34,97.36,31.6
34,11.156,663.3,30,99.29,97.39,31.6
36,11.348,876.3,31,99.25,97.24,31.7
38,11.576,732.2,31,99.21,97.27,31.7
40,11.256,554.9,30,99.17,97.27,31.7
42,11.248,482,31,99.13,97.3,31.7
44,11.3,570,30,99.09,97.3,31.7
46,11.376,600.2,30,99.04,97.3,31.7
48,11.144,541.6,30,99,97.3,31.7
50,10.964,510.3,29,98.96,97.3,31.7
52,11.068,902.4,31,98.92,97.33,31.7
54,11.588,664.1,31,98.88,97.33,31.7
56,11.5,670.6,31,98.84,97.33,31.7
58,11.604,668.6,30,98.8,97.33,31.7
60,11.516,722.4,30,98.75,97.33,31.7
62,11.484,317.9,31,98.71,97.27,31.8
64,11.264,575,31,98.67,97.27,31.8
66,11.312,610.9,31,98.63,97.33,31.8
68,11.144,191.9,31,98.59,97.27,31.9
70,11.288,576,31,98.55,97.27,31.9
72,11.304,494.7,31,98.5,97.3,31.9
74,11.212,458.1,31,98.46,97.33,31.9
76,11.528,648,29,98.42,97.33,31.9
78,11.412,635.7,31,98.38,97.24,32
80,11.308,595.3,31,98.34,97.3,32
82,11.036,446.5,31,98.3,97.3,32
84,11.072,423.9,31,98.25,97.27,32.1
86,10.956,894.5,31,98.21,97.3,32.1
88,11.48,570.6,32,98.17,97.24,32.2
90,11.496,727.7,31,98.13,97.24,32.2
92,11.36,555.1,32,98.09,97.27,32.2
94,11.396,324.8,32,98.05,97.27,32.2
96,11.356,485.8,31,98.01,97.3,32.2
98,11.232,589.2,31,97.96,97.3,32.2
100,11.468,642.1,31,97.92,97.33,32.2
102,11.652,641.6,31,97.88,97.39,32.2
104,11.404,716.5,32,97.84,97.21,32.3
106,11.268,544.2,32,97.8,97.24,32.3
108,11.168,594.3,32,97.76,97.27,32.3
110,11.064,950.2,32,97.71,97.27,32.3
112,10.852,949,32,97.67,97.27,32.3
114,11.14,741.9,32,97.63,97.27,32.3
116,11.56,872.1,31,97.59,97.3,32.3
118,11.34,924.2,32,97.55,97.24,32.4
120,11.056,355.3,32,97.51,97.27,32.4
122,11.332,385.8,32,97.47,97.15,32.5
124,11.324,649.4,32,97.42,97.24,32.5
126,11.54,661,32,97.38,97.24,32.5
128,11.312,513.4,32,97.34,97.24,32.5
130,11.204,585.2,32,97.3,97.27,32.5
132,11.42,519.3,32,97.26,97.27,32.5
134,11.14,601.3,32,97.22,97.27,32.5
136,11.156,442.1,32,97.17,97.27,32.5
138,11.576,108.2,32,97.13,97.33,32.5
140,11.432,652,32,97.09,97.24,32.6
142,11.416,453,32,97.05,97.24,32.6
144,11.244,440.8,32,97.01,97.24,32.6
146,11.488,695.2,32,96.97,97.24,32.6
148,11.12,481.2,32,96.93,97.27,32.6
150,11.644,772.9,32,96.88,97.27,32.6
152,11.176,304.5,32,96.84,97.21,32.7
154,11.368,660.5,33,96.8,97.24,32.7
156,11.256,544.4,33,96.76,97.24,32.7
158,11.336,761.4,32,96.72,97.27,32.7
160,11.476,623.9,33,96.68,97.09,32.8
162,11.48,635.8,34,96.63,97.15,32.8
164,11.516,706.4,33,96.59,97.15,32.8
166,11.264,835.8,33,96.55,97.18,32.8
168,11.232,725,33,96.51,97.18,32.8
170,11.288,474.2,32,96.47,97.18,32.8
172,11.468,430.3,32,96.43,97.21,32.8
174,11.524,386.9,35,96.39,97.24,32.8
176,11.62,534.4,34,96.34,97.24,32.8
178,11.256,562.2,33,96.3,97.24,32.8
180,11.204,613.1,33,96.26,97.24,32.8
182,11.368,424.7,33,96.22,97.24,32.8
184,11.292,975.8,33,96.18,97.24,32.8
186,11.248,858.4,33,96.14,97.24,32.8
188,11.092,526,33,96.09,97.24,32.8
190,11.484,722,33,96.05,97.24,32.8
192,11,353.4,33,96.01,97.24,32.8
194,11.1,776.4,33,95.97,97.24,32.8
196,10.912,660.9,33,95.93,97.24,32.8
198,10.98,331.3,33,95.89,97.24,32.8
200,11.204,699.9,32,95.84,97.24,32.8
202,11.264,710.3,34,95.8,97.27,32.8
204,11.22,749.7,34,95.76,97.27,32.8
206,11.048,391.9,33,95.72,97.27,32.8
208,10.968,373.8,33,95.68,97.27,32.8
210,11.608,675.9,31,95.64,97.27,32.8
212,11.212,447,33,95.6,97.3,32.8
214,11.196,388.5,34,95.55,97.15,32.9
216,11.044,642.1,33,95.51,97.15,32.9
218,11.3,685,36,95.47,97.18,32.9
220,11.492,676.5,34,95.43,97.18,32.9
222,11.548,658.5,34,95.39,97.18,32.9
224,11.508,961.3,34,95.35,97.18,32.9
226,11.036,564,34,95.3,97.18,32.9
228,11.076,498.3,36,95.26,97.21,32.9
230,11.212,702.4,35,95.22,97.21,32.9
232,11.012,368.4,34,95.18,97.21,32.9
234,11.26,638,34,95.14,97.21,32.9
236,11.376,821.4,34,95.1,97.21,32.9
238,11.184,470.4,34,95.06,97.21,32.9
240,11.384,681,34,95.01,97.21,32.9
242,11.1,400.8,33,94.97,97.21,32.9
244,11.132,581.6,33,94.93,97.21,32.9
246,11.34,771.2,35,94.89,97.24,32.9
248,11.256,404.6,35,94.85,97.24,32.9
250,11.168,370.3,34,94.81,97.24,32.9
252,11.54,747.1,34,94.76,97.24,32.9
254,11.012,362.2,34,94.72,97.24,32.9
256,11.224,505.4,34,94.68,97.24,32.9
258,11.348,517.7,33,94.64,97.24,32.9
260,11.344,768,33,94.6,97.24,32.9
262,11.044,466.7,33,94.56,97.24,32.9
264,11.488,768.3,35,94.52,97.27,32.9
266,11.256,505.7,34,94.47,97.27,32.9
268,11.248,308.2,33,94.43,97.27,32.9
270,11.132,512.8,33,94.39,97.33,32.9
272,11.172,673.2,35,94.35,97.09,33
274,11.268,624.2,36,94.31,97.21,33
276,11.24,423.8,36,94.27,97.24,33
278,11.396,536.7,35,94.22,97.24,33
280,11.228,481.5,35,94.18,97.24,33
282,11.448,439.7,35,94.14,97.24,33
284,11.34,854.1,35,94.1,97.24,33
286,11.108,365.3,35,94.06,97.24,33
288,11.176,497.2,35,94.02,97.24,33
290,11.156,474.8,34,93.98,97.24,33
292,11.464,675.1,34,93.93,97.24,33
294,10.832,844.2,34,93.89,97.24,33
296,10.976,792.6,34,93.85,97.24,33
298,11.328,745.7,34,93.81,97.24,33
300,11.196,735.1,34,93.77,97.24,33
302,11.32,586.3,34,93.73,97.24,33
304,11.356,460.6,33,93.68,97.24,33
306,11.512,798.6,33,93.64,97.24,33
308,11.464,724.2,35,93.6,97.27,33
310,11.168,537,35,93.56,97.27,33
312,11.248,505.7,34,93.52,97.27,33
314,11.336,426.8,34,93.48,97.27,33
316,11.364,528.9,34,93.43,97.27,33
318,11.292,879.9,34,93.39,97.27,33
320,11.476,737.9,34,93.35,97.3,33
322,11.164,501.2,35,93.31,97.03,33.1
324,11.132,615.3,36,93.27,97.15,33.1
326,10.872,689.9,37,93.23,97.15,33.1
328,11.42,578.8,35,93.19,97.15,33.1
330,11.14,441,36,93.14,97.18,33.1
332,11.2,293.7,36,93.1,97.18,33.1
334,11.568,789.5,36,93.06,97.21,33.1
336,11.396,679.6,36,93.02,97.21,33.1
338,10.924,688.4,35,92.98,97.21,33.1
340,11.548,761,34,92.94,97.21,33.1
342,11.3,535.8,36,92.89,97.24,33.1
344,11.004,374.9,36,92.85,97.24,33.1
346,11.476,712.3,36,92.81,97.24,33.1
348,10.888,942.3,36,92.77,97.24,33.1
350,11.316,641.4,36,92.73,97.24,33.1
352,11.064,545.4,35,92.69,97.24,33.1
354,11.112,847.2,35,92.65,97.24,33.1
356,10.736,960.6,36,92.6,97.27,33.1
358,11.324,576.8,35,92.56,97.27,33.1
360,11.2,867.6,35,92.52,97.27,33.1
362,11.008,337.1,35,92.48,97.27,33.1
364,11.044,646.3,35,92.44,100.96,33.1
366,10.916,637,34,92.4,97.18,33.2
368,10.912,822.4,36,92.35,97.21,33.2
370,11.512,767.8,35,92.31,97.24,33.2
372,11.04,772.2,36,92.27,97.27,33.2
374,11.432,663.7,34,92.23,97.27,33.2
376,11.348,487.6,34,92.19,97.33,33.2
378,11.88,0.6,36,92.15,97.99,33.2
380,11.544,557.6,35,92.11,100.48,33.2
382,11.208,788.5,35,92.06,100.6,33.2
384,10.932,395.5,35,92.02,102.46,33.2
386,11.004,368.5,36,91.98,97.15,33.3
388,11.312,505.3,35,91.94,97.21,33.3
390,11.296,794.6,35,91.9,99.58,33.3
392,10.936,477.5,35,91.86,100.9,33.3
394,10.912,551.8,36,91.81,97.09,33.4
396,11.828,0.6,36,91.77,97.12,33.4
398,11.22,757.5,37,91.73,97.12,33.4
400,11.808,0.8,36,91.69,97.15,33.4
402,11.484,264.2,36,91.65,97.15,33.4
404,10.804,471.9,36,91.61,97.15,33.4
406,11.164,648.6,36,91.57,97.15,33.4
408,10.684,452.7,36,91.52,97.15,33.4
410,11.332,395.1,36,91.48,97.18,33.4
412,11.308,702.4,36,91.44,97.18,33.4
414,11.012,415,37,91.4,97.18,33.4
416,11.264,399.1,36,91.36,97.21,33.4
418,11.416,684.1,35,91.32,97.33,33.4
420,10.796,369.6,35,91.27,99.46,33.4
422,11,408.2,35,91.23,99.49,33.4
424,10.552,901.2,35,91.19,99.52,33.4
426,10.892,453.3,35,91.15,99.64,33.4
428,10.728,371.6,35,91.11,99.76,33.4
430,10.508,347.1,35,91.07,99.82,33.4
432,10.684,378.6,35,91.02,100,33.4
434,11.016,374.3,35,90.98,100.06,33.4
436,11.072,635.3,35,90.94,100.15,33.4
438,11.092,729.1,35,90.9,100.21,33.4
440,10.84,568.7,35,90.86,100.42,33.4
442,10.872,622.4,35,90.82,100.66,33.4
444,10.784,395.3,35,90.78,100.75,33.4
446,10.848,569.7,35,90.73,101.53,33.4
448,12.008,0.5,36,90.69,101.59,33.4
450,10.988,475.4,35,90.65,101.8,33.4
452,11.948,0.6,36,90.61,102.25,33.4
454,12,0.7,35,90.57,102.4,33.4
456,11.984,0.6,35,90.53,102.46,33.4
458,11.996,0.6,35,90.48,102.49,33.4
460,10.856,506.7,35,90.44,102.61,33.4
462,12.02,0.6,35,90.4,102.64,33.4
464,11.34,480.3,35,90.36,102.7,33.4
466,10.964,302.6,35,90.32,102.94,33.4
468,12.012,0.6,35,90.28,103,33.4
470,12.004,0.6,35,90.24,103.03,33.4
472,11.972,0.5,35,90.19,103.06,33.4
474,11.26,711.3,36,90.15,97,33.5
476,11.088,376.1,36,90.11,97.09,33.5
478,11.084,680.5,36,90.07,97.09,33.5
480,11.796,0.5,36,90.03,97.12,33.5
482,11.32,655.9,36,89.99,97.12,33.5
484,10.96,555.2,36,89.94,97.12,33.5
486,10.888,581.9,36,89.9,97.12,33.5
488,10.976,506.2,36,89.86,97.12,33.5
490,11.804,0.7,36,89.82,97.15,33.5
492,11.784,0.8,36,89.78,97.15,33.5
494,11.792,0.8,36,89.74,97.15,33.5
496,11.564,380.6,36,89.7,97.15,33.5
498,11.692,224.8,36,89.65,97.15,33.5
500,11.228,708.2,36,89.61,97.15,33.5
502,11.588,45.2,36,89.57,97.15,33.5
504,11.08,487.6,36,89.53,97.15,33.5
506,11.032,575.3,36,89.49,97.15,33.5
508,10.872,491.7,36,89.45,97.15,33.5
